Matrícula (Apenas Número);Curso;Data de Início (DD/MM/AAAA);Data de Término (DD/MM/AAAA);Carga Horária (Apenas Número)
11000;Teste1;01/07/2017;09/04/2018;2
11001;Teste1;01/07/2017;09/04/2018;2
11002;Teste1;01/07/2017;09/04/2018;2
11003;Teste1;01/07/2017;09/04/2018;2
11004;Teste1;01/07/2017;09/04/2018;2
11005;Teste1;01/07/2017;09/04/2018;2
11006;Teste1;01/07/2017;09/04/2018;2
11000;Teste2;03/05/2016;13/06/2019;88
10200;Teste2;09/01/2019;13/06/2019;88
11002;Teste2;03/05/2016;13/06/2019;88
11003;Teste2;03/05/2016;13/06/2019;88
11004;Teste2;03/05/2016;13/06/2019;88
11005;Teste2;03/05/2016;01/02/2002;111
11006;Teste2;03/05/2016;01/02/2002;111
11000;Teste3;03/05/2016;01/02/2002;111
11001;Teste3;13/12/2001;01/02/2002;111
11002;Teste3;13/12/2001;01/02/2002;111
11003;Teste3;16/02/2019;30/03/2019;111
11004;Teste3;16/02/2019;30/03/2019;111
11005;Teste3;16/02/2019;30/03/2019;111
11006;Teste3;16/02/2019;30/03/2019;111
